PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,NewFEN,NewMoves,PGNText
QGtzX,2Q2k2/p5p1/1p2p2p/1P4nN/P1P5/7P/5pPK/4q3 b - - 1 35,f8f7 c8d7 f7g6 d7g7 g6f5 h5g3 f5f4 g7d4 g5e4 g3h5 f4f5 g2g4 f5g5 d4d8 e4f6 d8f6,2657,97,92,6497,endgame mate mateIn5 veryLong,https://lichess.org/HydDdc2X/black#70,,2Q5/p4kp1/1p2p2p/1P4nN/P1P5/7P/5pPK/4q3 w - - 1 35,c8d7 f7g6 d7g7 g6f5 h5g3 f5f4 g7d4 g5e4 g3h5 f4f5 g2g4 f5g5 d4d8 e4f6 d8f6,[Event "Mate in 5\\https://lichess.org/HydDdc2X/black#70"][FEN "2Q5/p4kp1/1p2p2p/1P4nN/P1P5/7P/5pPK/4q3 w - - 1 35"]1. c8 {c8d7 f7g6 d7g7 g6f5 h5g3 f5f4 g7d4 g5e4 g3h5 f4f5 g2g4 f5g5 d4d8 e4f6 d8f6 (1-0)} *
QH9cd,6k1/p7/2p1p1b1/2P5/1P1q4/P2pr1Pp/3Q3P/R4R1K w - - 0 33,d2f2 g6e4 h1g1 e3g3 h2g3 h3h2 g1h2 d4h8 h2g1 h8h1,2211,76,59,100,advancedPawn attraction endgame mate mateIn5 pin sacrifice veryLong,https://lichess.org/bPcEfmcb#65,,6k1/p7/2p1p1b1/2P5/1P1q4/P2pr1Pp/7P/R4R1K b - - 0 33,g6e4 h1g1 e3g3 h2g3 h3h2 g1h2 d4h8 h2g1 h8h1,[Event "Mate in 5\\https://lichess.org/bPcEfmcb#65"][FEN "6k1/p7/2p1p1b1/2P5/1P1q4/P2pr1Pp/7P/R4R1K b - - 0 33"]1. g6 {g6e4 h1g1 e3g3 h2g3 h3h2 g1h2 d4h8 h2g1 h8h1 (0-1)}  *
QHABD,2kr3r/1pp1R1p1/p4p1n/b6p/N6P/6B1/PP3PP1/2R2K2 b - - 2 23,h6f5 c1c7 a5c7 e7c7 c8b8 c7c8 b8a7 g3b8 a7a8 a4b6,2591,105,91,186,doubleCheck mate mateIn5 middlegame queensideAttack veryLong,https://lichess.org/UvLq27T9/black#46,,2kr3r/1pp1R1p1/p4p2/b4n1p/N6P/6B1/PP3PP1/2R2K2 w - - 2 23,c1c7 a5c7 e7c7 c8b8 c7c8 b8a7 g3b8 a7a8 a4b6,[Event "Mate in 5\\https://lichess.org/UvLq27T9/black#46"][FEN "2kr3r/1pp1R1p1/p4p2/b4n1p/N6P/6B1/PP3PP1/2R2K2 w - - 2 23"]1. c1 {c1c7 a5c7 e7c7 c8b8 c7c8 b8a7 g3b8 a7a8 a4b6 (1-0)} *
QIR9x,8/4Q1kp/1p2p1p1/8/1pP3P1/2b1P2P/5P1K/5q2 b - - 1 36,g7h6 e7f8 c3g7 g4g5 h6h5 f8f3 h5g5 f3f4 g5h5 f4g4 h5h6 g4h4,2314,78,95,2701,endgame mate mateIn5 veryLong,https://lichess.org/Z8wWL9bP/black#72,,8/4Q2p/1p2p1pk/8/1pP3P1/2b1P2P/5P1K/5q2 w - - 1 36,e7f8 c3g7 g4g5 h6h5 f8f3 h5g5 f3f4 g5h5 f4g4 h5h6 g4h4,[Event "Mate in 5\\https://lichess.org/Z8wWL9bP/black#72"][FEN "8/4Q2p/1p2p1pk/8/1pP3P1/2b1P2P/5P1K/5q2 w - - 1 36"]1. e7 {e7f8 c3g7 g4g5 h6h5 f8f3 h5g5 f3f4 g5h5 f4g4 h5h6 g4h4 (1-0)} *
QKFuG,2b3k1/5p2/p2p1Ppq/2pP2R1/1pP1r3/1P4Q1/P4K2/8 b - - 1 33,h6h3 g5g6 f7g6 g3g6 g8f8 g6g7 f8e8 f6f7 e8d7 f7f8q e4e7 f8e7,1691,77,95,19581,advancedPawn deflection discoveredAttack endgame fork mate mateIn5 promotion sacrifice veryLong,https://lichess.org/HAvetc69/black#66,,2b3k1/5p2/p2p1Pp1/2pP2R1/1pP1r3/1P4Qq/P4K2/8 w - - 1 33,g5g6 f7g6 g3g6 g8f8 g6g7 f8e8 f6f7 e8d7 f7f8q e4e7 f8e7,[Event "Mate in 5\\https://lichess.org/HAvetc69/black#66"][FEN "2b3k1/5p2/p2p1Pp1/2pP2R1/1pP1r3/1P4Qq/P4K2/8 w - - 1 33"]1. g5 {g5g6 f7g6 g3g6 g8f8 g6g7 f8e8 f6f7 e8d7 f7f8q e4e7 f8e7 (1-0)} *
QKJjq,3r1rk1/1b3ppp/p1np4/1p4N1/1P2p3/PB1RP2P/1qP1Q1P1/5RK1 b - - 1 21,e4d3 e2h5 h7h6 b3f7 f8f7 h5f7 g8h8 f7f8 d8f8 f1f8,2300,92,90,2290,fork mate mateIn5 middlegame veryLong,https://lichess.org/Zj49EJ5D/black#42,,3r1rk1/1b3ppp/p1np4/1p4N1/1P6/PB1pP2P/1qP1Q1P1/5RK1 w - - 1 21,e2h5 h7h6 b3f7 f8f7 h5f7 g8h8 f7f8 d8f8 f1f8,[Event "Mate in 5\\https://lichess.org/Zj49EJ5D/black#42"][FEN "3r1rk1/1b3ppp/p1np4/1p4N1/1P6/PB1pP2P/1qP1Q1P1/5RK1 w - - 1 21"]1. e2 {e2h5 h7h6 b3f7 f8f7 h5f7 g8h8 f7f8 d8f8 f1f8 (1-0)} *
QLGpv,4r3/pp6/k1p5/8/P1QP1Bp1/2P5/1P3K2/7q b - - 6 34,a6b6 a4a5 b6a5 b2b4 a5a4 c4a2 a4b5 c3c4 b5b6 a2a5,2695,102,95,287,attraction endgame mate mateIn5 veryLong,https://lichess.org/Q5yyEq8q/black#68,,4r3/pp6/2p5/8/P1QP1Bp1/2P5/1P3K2/7q w - - 6 34,a4a5 b6a5 b2b4 a5a4 c4a2 a4b5 c3c4 b5b6 a2a5,[Event "Mate in 5\\https://lichess.org/Q5yyEq8q/black#68"][FEN "4r3/pp6/2p5/8/P1QP1Bp1/2P5/1P3K2/7q w - - 6 34"]1. a4 {a4a5 b6a5 b2b4 a5a4 c4a2 a4b5 c3c4 b5b6 a2a5 (1-0)} *
QLQ7Y,8/8/1p6/p7/P7/1P4Kp/8/7k b - - 6 54,h3h2 g3f2 b6b5 a4b5 a5a4 b5b6 a4a3 b6b7 a3a2 b7b8q a2a1q b8b7,1902,72,94,16977,advancedPawn endgame mate mateIn5 pawnEndgame promotion veryLong zugzwang,https://lichess.org/0jADgC39/black#108,,8/8/1p6/p7/P7/1P4K1/7p/7k w - - 6 54,g3f2 b6b5 a4b5 a5a4 b5b6 a4a3 b6b7 a3a2 b7b8q a2a1q b8b7,[Event "Mate in 5\\https://lichess.org/0jADgC39/black#108"][FEN "8/8/1p6/p7/P7/1P4K1/7p/7k w - - 6 54"]1. g3 {g3f2 b6b5 a4b5 a5a4 b5b6 a4a3 b6b7 a3a2 b7b8q a2a1q b8b7 (1-0)} *
QNwRO,rn3b1r/p5p1/k1Q5/Pp2p2p/3qNB2/8/2P2P2/RR3BK1 b - - 0 21,b8c6 b1b5 d4a1 b5b6 a6a5 b6a6 a5b4 f4d2 a1c3 d2c3,2808,107,92,4196,doubleCheck fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/saDbAyFc/black#42,,r4b1r/p5p1/k1n5/Pp2p2p/3qNB2/8/2P2P2/RR3BK1 w - - 0 21,b1b5 d4a1 b5b6 a6a5 b6a6 a5b4 f4d2 a1c3 d2c3,[Event "Mate in 5\\https://lichess.org/saDbAyFc/black#42"][FEN "r4b1r/p5p1/k1n5/Pp2p2p/3qNB2/8/2P2P2/RR3BK1 w - - 0 21"]1. b1 {b1b5 d4a1 b5b6 a6a5 b6a6 a5b4 f4d2 a1c3 d2c3 (1-0)} *
QQnEX,5r2/1p3p1k/1n1p2p1/2pP3p/2P2PNQ/1P5P/2q2P1K/8 b - - 3 30,f7f5 h4e7 h7g8 g4h6 g8h8 e7f8 h8h7 f8g8 h7h6 g8h8,1923,75,95,11599,deflection endgame fork mate mateIn5 veryLong,https://lichess.org/m92nXLmJ/black#60,,5r2/1p5k/1n1p2p1/2pP1p1p/2P2PNQ/1P5P/2q2P1K/8 w - - 3 30,h4e7 h7g8 g4h6 g8h8 e7f8 h8h7 f8g8 h7h6 g8h8,[Event "Mate in 5\\https://lichess.org/m92nXLmJ/black#60"][FEN "5r2/1p5k/1n1p2p1/2pP1p1p/2P2PNQ/1P5P/2q2P1K/8 w - - 3 30"]1. h4 {h4e7 h7g8 g4h6 g8h8 e7f8 h8h7 f8g8 h7h6 g8h8 (1-0)} *
QQviz,8/6p1/p3k1P1/1p4Kp/1P5P/P7/8/8 w - - 3 40,g5h5 e6f5 a3a4 b5a4 b4b5 a4a3 b5a6 a3a2 a6a7 a2a1q a7a8q a1d1 a8f3 d1f3,1951,78,93,2483,advancedPawn endgame mate mateIn5 pawnEndgame promotion veryLong zugzwang,https://lichess.org/05RxIp8h#79,,8/6p1/p3k1P1/1p5p/1P5P/P7/8/8 b - - 3 40,e6f5 a3a4 b5a4 b4b5 a4a3 b5a6 a3a2 a6a7 a2a1q a7a8q a1d1 a8f3 d1f3,[Event "Mate in 5\\https://lichess.org/05RxIp8h#79"][FEN "8/6p1/p3k1P1/1p5p/1P5P/P7/8/8 b - - 3 40"]1. e6 {e6f5 a3a4 b5a4 b4b5 a4a3 b5a6 a3a2 a6a7 a2a1q a7a8q a1d1 a8f3 d1f3 (0-1)}  *
QQwGO,2k1r3/5p1p/2p4Q/qpNp2p1/3P1bPP/1PP5/1P2r3/K1R4R w - - 2 37,a1b1 e2b2 b1b2 e8e2 c1c2 e2c2 b2c2 a5a2 c2d3 a2d2,1932,78,88,237,attraction mate mateIn5 middlegame queensideAttack sacrifice veryLong,https://lichess.org/bp6inqah#73,,2k1r3/5p1p/2p4Q/qpNp2p1/3P1bPP/1PP5/1P2r3/2R4R b - - 2 37,e2b2 b1b2 e8e2 c1c2 e2c2 b2c2 a5a2 c2d3 a2d2,[Event "Mate in 5\\https://lichess.org/bp6inqah#73"][FEN "2k1r3/5p1p/2p4Q/qpNp2p1/3P1bPP/1PP5/1P2r3/2R4R b - - 2 37"]1. e2 {e2b2 b1b2 e8e2 c1c2 e2c2 b2c2 a5a2 c2d3 a2d2 (0-1)}  *
QRnPK,r1bqr2k/ppp3p1/3p1pP1/4pR2/8/2P3Q1/PPPB2PP/R5K1 b - - 0 20,c8f5 g3h4 h8g8 h4h7 g8f8 h7h8 f8e7 h8g7 e7e6 g7f7,1149,79,89,1450,deflection kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/7A26YVNa/black#40,,r2qr2k/ppp3p1/3p1pP1/4pb2/8/2P3Q1/PPPB2PP/R5K1 w - - 0 20,g3h4 h8g8 h4h7 g8f8 h7h8 f8e7 h8g7 e7e6 g7f7,[Event "Mate in 5\\https://lichess.org/7A26YVNa/black#40"][FEN "r2qr2k/ppp3p1/3p1pP1/4pb2/8/2P3Q1/PPPB2PP/R5K1 w - - 0 20"]1. g3 {g3h4 h8g8 h4h7 g8f8 h7h8 f8e7 h8g7 e7e6 g7f7 (1-0)} *
QSQVU,5rk1/ppb2rp1/2p1RBQ1/8/3q4/8/PP4PP/5R1K w - - 1 27,f6d4 f7f1 d4g1 f1g1 h1g1 c7b6 e6e3 b6e3 g1h1 f8f1,2004,78,95,145,attraction backRankMate hangingPiece mate mateIn5 middlegame veryLong,https://lichess.org/IEGxVAqO#53,,5rk1/ppb2rp1/2p1R1Q1/8/3B4/8/PP4PP/5R1K b - - 1 27,f7f1 d4g1 f1g1 h1g1 c7b6 e6e3 b6e3 g1h1 f8f1,[Event "Mate in 5\\https://lichess.org/IEGxVAqO#53"][FEN "5rk1/ppb2rp1/2p1R1Q1/8/3B4/8/PP4PP/5R1K b - - 1 27"]1. f7 {f7f1 d4g1 f1g1 h1g1 c7b6 e6e3 b6e3 g1h1 f8f1 (0-1)}  *
QSphc,5rk1/1R2Qppp/8/pBp2P2/5PP1/q1b5/2Pr3P/1R5K b - - 4 28,c3b4 e7f7 f8f7 b7b8 d2d8 b8d8 f7f8 b5c4 g8h8 d8f8,2168,76,95,882,backRankMate deflection mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/XdXGIhb7/black#56,,5rk1/1R2Qppp/8/pBp2P2/1b3PP1/q7/2Pr3P/1R5K w - - 4 28,e7f7 f8f7 b7b8 d2d8 b8d8 f7f8 b5c4 g8h8 d8f8,[Event "Mate in 5\\https://lichess.org/XdXGIhb7/black#56"][FEN "5rk1/1R2Qppp/8/pBp2P2/1b3PP1/q7/2Pr3P/1R5K w - - 4 28"]1. e7 {e7f7 f8f7 b7b8 d2d8 b8d8 f7f8 b5c4 g8h8 d8f8 (1-0)} *
QTPqa,2r5/2pkp3/R1RpNp2/1p1N1P1p/1P2r2P/3n2p1/6P1/5K2 b - - 0 53,e4e5 c6c7 c8c7 d5b6 d7e8 a6a8 c7c8 a8c8 e8f7 c8f8,2174,212,53,8,hookMate mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/7cjK81tK/black#106,,2r5/2pkp3/R1RpNp2/1p1NrP1p/1P5P/3n2p1/6P1/5K2 w - - 0 53,c6c7 c8c7 d5b6 d7e8 a6a8 c7c8 a8c8 e8f7 c8f8,[Event "Mate in 5\\https://lichess.org/7cjK81tK/black#106"][FEN "2r5/2pkp3/R1RpNp2/1p1NrP1p/1P5P/3n2p1/6P1/5K2 w - - 0 53"]1. c6 {c6c7 c8c7 d5b6 d7e8 a6a8 c7c8 a8c8 e8f7 c8f8 (1-0)} *
QU1zq,6k1/Rp3pp1/3p2rp/1P1P2rn/4Pp2/1Q3P1q/2N2RPP/5BK1 w - - 0 28,a7b7 h3h2 g1h2 h5g3 h2g1 g5h5 b7b8 g8h7 b8h8 h7h8 f2d2 h5h1 g1f2 h1f1,2392,82,92,1537,clearance hookMate kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/usPSkvpu#55,,6k1/1p3pp1/3p2rp/1P1P2rn/4Pp2/1Q3P1q/2N2RPP/5BK1 b - - 0 28,h3h2 g1h2 h5g3 h2g1 g5h5 b7b8 g8h7 b8h8 h7h8 f2d2 h5h1 g1f2 h1f1,[Event "Mate in 5\\https://lichess.org/usPSkvpu#55"][FEN "6k1/1p3pp1/3p2rp/1P1P2rn/4Pp2/1Q3P1q/2N2RPP/5BK1 b - - 0 28"]1. h3 {h3h2 g1h2 h5g3 h2g1 g5h5 b7b8 g8h7 b8h8 h7h8 f2d2 h5h1 g1f2 h1f1 (0-1)}  *
QVzuk,4knQ1/p4p2/bp2p3/4P3/3P4/6P1/PPBB1q1r/1KR5 w - - 6 25,d2b4 f2c2 c1c2 h2h1 b4e1 h1e1 c2c1 a6d3 b1a1 e1c1,1276,83,93,9343,backRankMate deflection mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/DQkelfS8#49,,4knQ1/p4p2/bp2p3/4P3/1B1P4/6P1/PPB2q1r/1KR5 b - - 6 25,f2c2 c1c2 h2h1 b4e1 h1e1 c2c1 a6d3 b1a1 e1c1,[Event "Mate in 5\\https://lichess.org/DQkelfS8#49"][FEN "4knQ1/p4p2/bp2p3/4P3/1B1P4/6P1/PPB2q1r/1KR5 b - - 6 25"]1. f2 {f2c2 c1c2 h2h1 b4e1 h1e1 c2c1 a6d3 b1a1 e1c1 (0-1)}  *
QWWIs,4rr2/pp1bb1pk/1qn1p3/3p2P1/3P1B2/2P5/PP3PP1/1R1QK2R b K - 0 16,h7g8 h1h8 g8h8 d1h5 h8g8 g5g6 f8f4 h5h7 g8f8 h7h8,1920,79,89,685,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/EOWQkNjH/black#32,Indian_Defense Indian_Defense_London_System,4rrk1/pp1bb1p1/1qn1p3/3p2P1/3P1B2/2P5/PP3PP1/1R1QK2R w K - 0 16,h1h8 g8h8 d1h5 h8g8 g5g6 f8f4 h5h7 g8f8 h7h8,[Event "Mate in 5\\https://lichess.org/EOWQkNjH/black#32"][FEN "4rrk1/pp1bb1p1/1qn1p3/3p2P1/3P1B2/2P5/PP3PP1/1R1QK2R w K - 0 16"]1. h1 {h1h8 g8h8 d1h5 h8g8 g5g6 f8f4 h5h7 g8f8 h7h8 (1-0)} *
QXKUG,2r3k1/pp1n1p2/4p1P1/3p4/3P4/8/q1P2r2/2QK2RR b - - 0 25,c8c2 h1h8 g8h8 c1h6 h8g8 g6f7 g8f7 g1g7 f7e8 h6e6 e8f8 e6e7,2272,80,93,5727,advancedPawn attraction deflection doubleCheck mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/0LspfOzk/black#50,,6k1/pp1n1p2/4p1P1/3p4/3P4/8/q1r2r2/2QK2RR w - - 0 25,h1h8 g8h8 c1h6 h8g8 g6f7 g8f7 g1g7 f7e8 h6e6 e8f8 e6e7,[Event "Mate in 5\\https://lichess.org/0LspfOzk/black#50"][FEN "6k1/pp1n1p2/4p1P1/3p4/3P4/8/q1r2r2/2QK2RR w - - 0 25"]1. h1 {h1h8 g8h8 c1h6 h8g8 g6f7 g8f7 g1g7 f7e8 h6e6 e8f8 e6e7 (1-0)} *
QXez6,3r1k2/1p6/p4KPP/8/P7/5n2/1P1p4/3R4 b - - 0 53,f8g8 h6h7 g8h8 g6g7 h8h7 d1h1 f3h2 h1h2 h7g8 h2h8,1729,77,89,446,advancedPawn endgame exposedKing mate mateIn5 veryLong,https://lichess.org/dgChM7H8/black#106,,3r4/1p6/p4KPP/8/P7/5n2/1P1p4/3R4 w - - 0 53,h6h7 g8h8 g6g7 h8h7 d1h1 f3h2 h1h2 h7g8 h2h8,[Event "Mate in 5\\https://lichess.org/dgChM7H8/black#106"][FEN "3r4/1p6/p4KPP/8/P7/5n2/1P1p4/3R4 w - - 0 53"]1. h6 {h6h7 g8h8 g6g7 h8h7 d1h1 f3h2 h1h2 h7g8 h2h8 (1-0)} *
QaHho,5r1k/p4ppB/1r6/4n3/5n2/5PNq/PP3P1P/1Q1R2RK w - - 1 29,h7f5 h3h2 h1h2 e5f3 h2h1 b6h6 g3h5 h6h5 f5h3 h5h3,2268,76,93,7939,attraction fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/vVeUvxhM#57,,5r1k/p4pp1/1r6/4nB2/5n2/5PNq/PP3P1P/1Q1R2RK b - - 1 29,h3h2 h1h2 e5f3 h2h1 b6h6 g3h5 h6h5 f5h3 h5h3,[Event "Mate in 5\\https://lichess.org/vVeUvxhM#57"][FEN "5r1k/p4pp1/1r6/4nB2/5n2/5PNq/PP3P1P/1Q1R2RK b - - 1 29"]1. h3 {h3h2 h1h2 e5f3 h2h1 b6h6 g3h5 h6h5 f5h3 h5h3 (0-1)}  *
QaJNo,rnbr2kR/p5p1/2p1p1p1/q2nP1N1/2pP1P2/2p3P1/1P1Q4/1K1R1B2 b - - 1 23,g8h8 d2h2 h8g8 h2h7 g8f8 h7h8 f8e7 h8g7 e7e8 g7f7,1811,75,84,192,deflection kingsideAttack master mate mateIn5 middlegame veryLong,https://lichess.org/ExTS99go/black#46,,rnbr3R/p5p1/2p1p1p1/q2nP1N1/2pP1P2/2p3P1/1P1Q4/1K1R1B2 w - - 1 23,d2h2 h8g8 h2h7 g8f8 h7h8 f8e7 h8g7 e7e8 g7f7,[Event "Mate in 5\\https://lichess.org/ExTS99go/black#46"][FEN "rnbr3R/p5p1/2p1p1p1/q2nP1N1/2pP1P2/2p3P1/1P1Q4/1K1R1B2 w - - 1 23"]1. d2 {d2h2 h8g8 h2h7 g8f8 h7h8 f8e7 h8g7 e7e8 g7f7 (1-0)} *
QbBPE,q1r3k1/p5p1/3PN2p/1p2PP2/2r2P2/4B1b1/PP1Q4/1K4R1 w - - 11 34,g1g3 a8e4 b1a1 e4h1 g3g1 h1g1 e3g1 c4c1 d2c1 c8c1,2399,78,91,2918,backRankMate mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/YnikfwD6#67,,q1r3k1/p5p1/3PN2p/1p2PP2/2r2P2/4B1R1/PP1Q4/1K6 b - - 11 34,a8e4 b1a1 e4h1 g3g1 h1g1 e3g1 c4c1 d2c1 c8c1,[Event "Mate in 5\\https://lichess.org/YnikfwD6#67"][FEN "q1r3k1/p5p1/3PN2p/1p2PP2/2r2P2/4B1R1/PP1Q4/1K6 b - - 11 34"]1. a8 {a8e4 b1a1 e4h1 g3g1 h1g1 e3g1 c4c1 d2c1 c8c1 (0-1)}  *
QbKz9,4r2k/p4r1p/3pNn2/2pP1Q2/q1P4R/8/P5P1/2K4R b - - 2 30,e8e7 h4h7 f6h7 h1h7 h8g8 f5g6 f7g7 h7g7 e7g7 g6g7,1892,75,89,1521,mate mateIn5 middlegame veryLong,https://lichess.org/x6uk6Q90/black#60,,7k/p3rr1p/3pNn2/2pP1Q2/q1P4R/8/P5P1/2K4R w - - 2 30,h4h7 f6h7 h1h7 h8g8 f5g6 f7g7 h7g7 e7g7 g6g7,[Event "Mate in 5\\https://lichess.org/x6uk6Q90/black#60"][FEN "7k/p3rr1p/3pNn2/2pP1Q2/q1P4R/8/P5P1/2K4R w - - 2 30"]1. h4 {h4h7 f6h7 h1h7 h8g8 f5g6 f7g7 h7g7 e7g7 g6g7 (1-0)} *
Qccpi,5r1k/1bp2ppp/2q1p3/1pP1Q1RP/8/1p6/BBr2PP1/3R2K1 b - - 3 29,f7f6 e5f6 g7f6 b2f6 f8f6 d1d8 c6e8 d8e8 f6f8 e8f8,1879,76,95,8984,kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/2AIvp5me/black#58,,5r1k/1bp3pp/2q1pp2/1pP1Q1RP/8/1p6/BBr2PP1/3R2K1 w - - 3 29,e5f6 g7f6 b2f6 f8f6 d1d8 c6e8 d8e8 f6f8 e8f8,[Event "Mate in 5\\https://lichess.org/2AIvp5me/black#58"][FEN "5r1k/1bp3pp/2q1pp2/1pP1Q1RP/8/1p6/BBr2PP1/3R2K1 w - - 3 29"]1. e5 {e5f6 g7f6 b2f6 f8f6 d1d8 c6e8 d8e8 f6f8 e8f8 (1-0)} *
Qcl5k,rnbq2kR/ppb3p1/2p1prB1/2P2pp1/3PpP2/4P3/PP4PP/R1BQ2K1 b - - 3 16,g8h8 d1h5 h8g8 h5h7 g8f8 h7h8 f8e7 h8g7 f6f7 g7f7,1163,80,94,6492,deflection kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/ss8KDH4y/black#32,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation,rnbq3R/ppb3p1/2p1prB1/2P2pp1/3PpP2/4P3/PP4PP/R1BQ2K1 w - - 3 16,d1h5 h8g8 h5h7 g8f8 h7h8 f8e7 h8g7 f6f7 g7f7,[Event "Mate in 5\\https://lichess.org/ss8KDH4y/black#32"][FEN "rnbq3R/ppb3p1/2p1prB1/2P2pp1/3PpP2/4P3/PP4PP/R1BQ2K1 w - - 3 16"]1. d1 {d1h5 h8g8 h5h7 g8f8 h7h8 f8e7 h8g7 f6f7 g7f7 (1-0)} *
Qe4Tq,8/6pk/3r3p/p2N1P2/7q/2PQ4/Pr3P1P/6RK b - - 0 33,h4f2 f5f6 h7g8 g1g7 g8f8 g7g8 f8g8 d3g6 g8f8 g6g7 f8e8 g7e7,2112,78,95,4293,attraction discoveredAttack endgame mate mateIn5 sacrifice veryLong,https://lichess.org/M4oqw9o9/black#66,,8/6pk/3r3p/p2N1P2/8/2PQ4/Pr3q1P/6RK w - - 0 33,f5f6 h7g8 g1g7 g8f8 g7g8 f8g8 d3g6 g8f8 g6g7 f8e8 g7e7,[Event "Mate in 5\\https://lichess.org/M4oqw9o9/black#66"][FEN "8/6pk/3r3p/p2N1P2/8/2PQ4/Pr3q1P/6RK w - - 0 33"]1. f5 {f5f6 h7g8 g1g7 g8f8 g7g8 f8g8 d3g6 g8f8 g6g7 f8e8 g7e7 (1-0)} *
Qean6,6R1/P7/4N1p1/5p2/8/7k/5r1p/7K w - - 2 49,g8h8 h3g3 h8h3 g3h3 e6g5 h3g3 g5e4 f5e4 a7a8q f2f1,2129,77,89,1494,endgame mate mateIn5 veryLong,https://lichess.org/Q2GJYAAc#97,,8/P7/4N1p1/5p2/8/7k/5r1p/7K b - - 2 49,h3g3 h8h3 g3h3 e6g5 h3g3 g5e4 f5e4 a7a8q f2f1,[Event "Mate in 5\\https://lichess.org/Q2GJYAAc#97"][FEN "8/P7/4N1p1/5p2/8/7k/5r1p/7K b - - 2 49"]1. h3 {h3g3 h8h3 g3h3 e6g5 h3g3 g5e4 f5e4 a7a8q f2f1 (0-1)}  *
QgvqD,6rk/p1b3q1/2p2r2/1p1pP3/6b1/2PB3P/PP1Q1P2/RN2R1K1 w - - 0 23,e5f6 g4e2 f6g7 g8g7 d3g6 g7g6 d2g5 g6g5 g1h1 e2f3,2429,83,93,3332,discoveredAttack kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/qJHmgf7N#45,,6rk/p1b3q1/2p2P2/1p1p4/6b1/2PB3P/PP1Q1P2/RN2R1K1 b - - 0 23,g4e2 f6g7 g8g7 d3g6 g7g6 d2g5 g6g5 g1h1 e2f3,[Event "Mate in 5\\https://lichess.org/qJHmgf7N#45"][FEN "6rk/p1b3q1/2p2P2/1p1p4/6b1/2PB3P/PP1Q1P2/RN2R1K1 b - - 0 23"]1. g4 {g4e2 f6g7 g8g7 d3g6 g7g6 d2g5 g6g5 g1h1 e2f3 (0-1)}  *
Ql2El,1Q4k1/1p3pp1/4p1n1/3pP3/5PP1/1q1r1N1R/p6K/8 b - - 1 35,g6f8 h3h8 g8h8 b8f8 h8h7 f3g5 h7g6 f8f7 g6h6 f7h5,1496,75,96,27632,attraction deflection endgame mate mateIn5 sacrifice veryLong,https://lichess.org/PLKmmqcM/black#70,,1Q3nk1/1p3pp1/4p3/3pP3/5PP1/1q1r1N1R/p6K/8 w - - 1 35,h3h8 g8h8 b8f8 h8h7 f3g5 h7g6 f8f7 g6h6 f7h5,[Event "Mate in 5\\https://lichess.org/PLKmmqcM/black#70"][FEN "1Q3nk1/1p3pp1/4p3/3pP3/5PP1/1q1r1N1R/p6K/8 w - - 1 35"]1. h3 {h3h8 g8h8 b8f8 h8h7 f3g5 h7g6 f8f7 g6h6 f7h5 (1-0)} *
Ql7Pz,5r1k/1p4b1/p6B/8/2n1B2Q/3p3P/6PK/q7 b - - 2 38,h8g8 e4d5 f8f7 h4d8 g8h7 d5e4 f7f5 e4f5 h7h6 d8h4,2277,90,90,2445,exposedKing fork mate mateIn5 middlegame pin veryLong,https://lichess.org/HHz0pRrf/black#76,,5r2/1p4b1/p6B/8/2n1B2Q/3p3P/6PK/q7 w - - 2 38,e4d5 f8f7 h4d8 g8h7 d5e4 f7f5 e4f5 h7h6 d8h4,[Event "Mate in 5\\https://lichess.org/HHz0pRrf/black#76"][FEN "5r2/1p4b1/p6B/8/2n1B2Q/3p3P/6PK/q7 w - - 2 38"]1. e4 {e4d5 f8f7 h4d8 g8h7 d5e4 f7f5 e4f5 h7h6 d8h4 (1-0)} *
