PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,NewFEN,NewMoves,PGNText
0TW0V,k1r4r/pp6/1n6/1Q3R2/4p1p1/1BP1b1P1/PP4PP/3R3K w - - 4 33,f5f1 h8h2 h1h2 c8h8 b5h5 h8h5,1225,78,88,570,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/0wSSzYYi#65,,k1r4r/pp6/1n6/1Q6/4p1p1/1BP1b1P1/PP4PP/3R1R1K b - - 4 33,h8h2 h1h2 c8h8 b5h5 h8h5,[Event "Mate in 3\\https://lichess.org/0wSSzYYi#65"][FEN "k1r4r/pp6/1n6/1Q6/4p1p1/1BP1b1P1/PP4PP/3R1R1K b - - 4 33"]1. h8 {h8h2 h1h2 c8h8 b5h5 h8h5 (0-1)}  *
0TXbP,r3k1nr/ppp2ppp/8/2p1P3/3nP3/3P1P2/PPPK1q1P/R1BQ1B1R w kq - 3 11,f1e2 d4f3 d2c3 f2d4 c3b3 d4b4,1374,75,85,398,long mate mateIn3 middlegame,https://lichess.org/cFOLuk9v#21,Vienna_Game Vienna_Game_Anderssen_Defense,r3k1nr/ppp2ppp/8/2p1P3/3nP3/3P1P2/PPPKBq1P/R1BQ3R b kq - 3 11,d4f3 d2c3 f2d4 c3b3 d4b4,[Event "Mate in 3\\https://lichess.org/cFOLuk9v#21"][FEN "r3k1nr/ppp2ppp/8/2p1P3/3nP3/3P1P2/PPPKBq1P/R1BQ3R b kq - 3 11"]1. d4 {d4f3 d2c3 f2d4 c3b3 d4b4 (0-1)}  *
0TZlE,r1k2r2/ppp2p2/3p1Q2/2bNp3/P2nP1P1/3P4/1P3PP1/2R2RK1 w - - 2 21,f6e7 d4e2 g1h1 f8h8 e7h4 h8h4,1481,118,47,25,fork long mate mateIn3 middlegame,https://lichess.org/eNAQEEnc#41,,r1k2r2/ppp1Qp2/3p4/2bNp3/P2nP1P1/3P4/1P3PP1/2R2RK1 b - - 2 21,d4e2 g1h1 f8h8 e7h4 h8h4,[Event "Mate in 3\\https://lichess.org/eNAQEEnc#41"][FEN "r1k2r2/ppp1Qp2/3p4/2bNp3/P2nP1P1/3P4/1P3PP1/2R2RK1 b - - 2 21"]1. d4 {d4e2 g1h1 f8h8 e7h4 h8h4 (0-1)}  *
0TaMS,r3r1kb/pp3p1p/1qp2Bp1/4p3/3PR2Q/2P4P/PP3PP1/1R4K1 b - - 1 25,e5d4 h4h7 g8h7 e4h4 h7g8 h4h8,1905,75,91,1974,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/c0rrztei/black#50,,r3r1kb/pp3p1p/1qp2Bp1/8/3pR2Q/2P4P/PP3PP1/1R4K1 w - - 1 25,h4h7 g8h7 e4h4 h7g8 h4h8,[Event "Mate in 3\\https://lichess.org/c0rrztei/black#50"][FEN "r3r1kb/pp3p1p/1qp2Bp1/8/3pR2Q/2P4P/PP3PP1/1R4K1 w - - 1 25"]1. h4 {h4h7 g8h7 e4h4 h7g8 h4h8 (1-0)} *
0Tb1i,8/5k1Q/2P1Nbp1/p1q2p2/P5n1/4P3/4KPP1/8 b - - 0 34,f7e6 h7d7 e6e5 f2f4 e5e4 d7d3,1974,76,92,2291,endgame long mate mateIn3,https://lichess.org/uLJsdqka/black#68,,8/7Q/2P1kbp1/p1q2p2/P5n1/4P3/4KPP1/8 w - - 0 34,h7d7 e6e5 f2f4 e5e4 d7d3,[Event "Mate in 3\\https://lichess.org/uLJsdqka/black#68"][FEN "8/7Q/2P1kbp1/p1q2p2/P5n1/4P3/4KPP1/8 w - - 0 34"]1. h7 {h7d7 e6e5 f2f4 e5e4 d7d3 (1-0)} *
0TbOf,3r2k1/5ppp/p2Q4/6P1/7P/3N4/qp2rP1K/2R2R2 b - - 1 32,d8d6 c1c8 d6d8 c8d8 e2e8 d8e8,573,92,74,173,backRankMate endgame long mate mateIn3,https://lichess.org/EfRy3tGO/black#64,,6k1/5ppp/p2r4/6P1/7P/3N4/qp2rP1K/2R2R2 w - - 1 32,c1c8 d6d8 c8d8 e2e8 d8e8,[Event "Mate in 3\\https://lichess.org/EfRy3tGO/black#64"][FEN "6k1/5ppp/p2r4/6P1/7P/3N4/qp2rP1K/2R2R2 w - - 1 32"]1. c1 {c1c8 d6d8 c8d8 e2e8 d8e8 (1-0)} *
0TcXp,rqb4r/4kppp/4pn2/5N2/1Pp5/6P1/P4PP1/2RQR1K1 b - - 3 21,e7f8 d1d8 f6e8 d8e7 f8g8 e7e8,1139,77,93,3093,deflection long mate mateIn3 middlegame,https://lichess.org/fVLIkzMo/black#42,,rqb2k1r/5ppp/4pn2/5N2/1Pp5/6P1/P4PP1/2RQR1K1 w - - 3 21,d1d8 f6e8 d8e7 f8g8 e7e8,[Event "Mate in 3\\https://lichess.org/fVLIkzMo/black#42"][FEN "rqb2k1r/5ppp/4pn2/5N2/1Pp5/6P1/P4PP1/2RQR1K1 w - - 3 21"]1. d1 {d1d8 f6e8 d8e7 f8g8 e7e8 (1-0)} *
0Tcug,7k/6r1/7p/3Q4/PP2p1q1/4P1P1/5r2/R2R2K1 w - - 0 34,g1f2 g4g3 f2e2 g3h2 e2e1 g7g1,2482,82,95,581,endgame long mate mateIn3,https://lichess.org/nLMetyKF#67,,7k/6r1/7p/3Q4/PP2p1q1/4P1P1/5K2/R2R4 b - - 0 34,g4g3 f2e2 g3h2 e2e1 g7g1,[Event "Mate in 3\\https://lichess.org/nLMetyKF#67"][FEN "7k/6r1/7p/3Q4/PP2p1q1/4P1P1/5K2/R2R4 b - - 0 34"]1. g4 {g4g3 f2e2 g3h2 e2e1 g7g1 (0-1)}  *
0TeAI,5k2/8/6Rp/3PNB2/1p2PpPb/1P3P2/6PK/r7 w - - 1 54,g4g5 h4g3 h2h3 a1h1 h3g4 h6h5,965,77,100,351,endgame long mate mateIn3,https://lichess.org/lyEUorHg#107,,5k2/8/6Rp/3PNBP1/1p2Pp1b/1P3P2/6PK/r7 b - - 1 54,h4g3 h2h3 a1h1 h3g4 h6h5,[Event "Mate in 3\\https://lichess.org/lyEUorHg#107"][FEN "5k2/8/6Rp/3PNBP1/1p2Pp1b/1P3P2/6PK/r7 b - - 1 54"]1. h4 {h4g3 h2h3 a1h1 h3g4 h6h5 (0-1)}  *
0TfLD,1r2r1k1/2p2ppp/p3b3/1p1q4/3pR3/1P1P3P/PNP1QPP1/4R1K1 b - - 4 19,e6d7 e4e8 d7e8 e2e8 b8e8 e1e8,567,102,85,362,backRankMate long mate mateIn3 middlegame,https://lichess.org/SkSTpV8F/black#38,Alekhine_Defense Alekhine_Defense_Maroczy_Variation,1r2r1k1/2pb1ppp/p7/1p1q4/3pR3/1P1P3P/PNP1QPP1/4R1K1 w - - 4 19,e4e8 d7e8 e2e8 b8e8 e1e8,[Event "Mate in 3\\https://lichess.org/SkSTpV8F/black#38"][FEN "1r2r1k1/2pb1ppp/p7/1p1q4/3pR3/1P1P3P/PNP1QPP1/4R1K1 w - - 4 19"]1. e4 {e4e8 d7e8 e2e8 b8e8 e1e8 (1-0)} *
0ThkS,r4rk1/5p1p/3p2pQ/q1pP1P2/1pn1P3/7P/PP4P1/1R3R1K b - - 1 24,g8h8 f5g6 f7g6 f1f8 a8f8 h6f8,2119,78,94,7753,discoveredAttack kingsideAttack long mate mateIn3 middlegame,https://lichess.org/1ZquV7E8/black#48,,r4r2/5p1p/3p2pQ/q1pP1P2/1pn1P3/7P/PP4P1/1R3R1K w - - 1 24,f5g6 f7g6 f1f8 a8f8 h6f8,[Event "Mate in 3\\https://lichess.org/1ZquV7E8/black#48"][FEN "r4r2/5p1p/3p2pQ/q1pP1P2/1pn1P3/7P/PP4P1/1R3R1K w - - 1 24"]1. f5 {f5g6 f7g6 f1f8 a8f8 h6f8 (1-0)} *
0ToKG,r7/2PR1pk1/4n2p/8/1Q6/8/5PPP/6K1 w - - 5 44,b4b8 a8a1 b8b1 a1b1 d7d1 b1d1,1242,79,84,212,backRankMate endgame long mate mateIn3,https://lichess.org/70SbkHeN#87,,rQ6/2PR1pk1/4n2p/8/8/8/5PPP/6K1 b - - 5 44,a8a1 b8b1 a1b1 d7d1 b1d1,[Event "Mate in 3\\https://lichess.org/70SbkHeN#87"][FEN "rQ6/2PR1pk1/4n2p/8/8/8/5PPP/6K1 b - - 5 44"]1. a8 {a8a1 b8b1 a1b1 d7d1 b1d1 (0-1)}  *
0Tp4Y,6rk/ppR4p/3pB1pB/3Pp3/2P5/7P/PP4PK/3q4 b - - 4 27,d1h5 h6g7 g8g7 c7c8 g7g8 c8g8,1775,75,92,3408,endgame long mate mateIn3 sacrifice,https://lichess.org/USgQLf5O/black#54,,6rk/ppR4p/3pB1pB/3Pp2q/2P5/7P/PP4PK/8 w - - 4 27,h6g7 g8g7 c7c8 g7g8 c8g8,[Event "Mate in 3\\https://lichess.org/USgQLf5O/black#54"][FEN "6rk/ppR4p/3pB1pB/3Pp2q/2P5/7P/PP4PK/8 w - - 4 27"]1. h6 {h6g7 g8g7 c7c8 g7g8 c8g8 (1-0)} *
0Tp55,r1r5/5N1p/q1N1Q1p1/P6k/4p2b/4P3/3B1n1K/6R1 b - - 5 42,a6c6 e6e5 g6g5 g1g5 h4g5 e5g5,1479,86,74,35,long mate mateIn3 middlegame,https://lichess.org/yVnmbxga/black#84,,r1r5/5N1p/2N1Q1p1/P6k/4p2b/4P3/3B1n1K/6R1 w - - 5 42,e6e5 g6g5 g1g5 h4g5 e5g5,[Event "Mate in 3\\https://lichess.org/yVnmbxga/black#84"][FEN "r1r5/5N1p/2N1Q1p1/P6k/4p2b/4P3/3B1n1K/6R1 w - - 5 42"]1. e6 {e6e5 g6g5 g1g5 h4g5 e5g5 (1-0)} *
0TrC0,8/5p1p/5Qpk/p4b2/5P2/1P4P1/1r3qBP/6RK w - - 2 32,f6f7 f2g2 g1g2 b2b1 g2g1 f5e4,1832,79,81,79,endgame long mate mateIn3 sacrifice,https://lichess.org/AoZGC016#63,,8/5Q1p/6pk/p4b2/5P2/1P4P1/1r3qBP/6RK b - - 2 32,f2g2 g1g2 b2b1 g2g1 f5e4,[Event "Mate in 3\\https://lichess.org/AoZGC016#63"][FEN "8/5Q1p/6pk/p4b2/5P2/1P4P1/1r3qBP/6RK b - - 2 32"]1. f2 {f2g2 g1g2 b2b1 g2g1 f5e4 (0-1)}  *
0Tuc1,6k1/pR3ppp/1n6/8/6PP/1P2K3/3r4/8 b - - 0 34,d2d7 b7b8 b6c8 b8c8 d7d8 c8d8,696,107,95,2386,backRankMate endgame long mate mateIn3,https://lichess.org/wm0Nv4Na/black#68,,6k1/pR1r1ppp/1n6/8/6PP/1P2K3/8/8 w - - 0 34,b7b8 b6c8 b8c8 d7d8 c8d8,[Event "Mate in 3\\https://lichess.org/wm0Nv4Na/black#68"][FEN "6k1/pR1r1ppp/1n6/8/6PP/1P2K3/8/8 w - - 0 34"]1. b7 {b7b8 b6c8 b8c8 d7d8 c8d8 (1-0)} *
0TvNi,5rk1/5ppp/8/3Q4/5R2/4R1KP/1qP2PP1/r7 b - - 0 32,b2c2 d5f7 f8f7 e3e8 f7f8 f4f8,1274,74,93,3606,endgame long mate mateIn3 sacrifice,https://lichess.org/ZHG7ltTE/black#64,,5rk1/5ppp/8/3Q4/5R2/4R1KP/2P2PP1/r7 w - - 0 32,d5f7 f8f7 e3e8 f7f8 f4f8,[Event "Mate in 3\\https://lichess.org/ZHG7ltTE/black#64"][FEN "5rk1/5ppp/8/3Q4/5R2/4R1KP/2P2PP1/r7 w - - 0 32"]1. d5 {d5f7 f8f7 e3e8 f7f8 f4f8 (1-0)} *
0TxMG,1R3r1k/p2n1ppp/2q1p3/3pP1Q1/8/8/P4PPP/1R4K1 b - - 0 21,f8b8 b1b8 d7b8 g5d8 c6e8 d8e8,797,84,46,45,backRankMate endgame fork long mate mateIn3,https://lichess.org/hHI9MPz8/black#42,,1R5k/p2n1ppp/2q1p3/3pP1Q1/8/8/P4PPP/1R4K1 w - - 0 21,b1b8 d7b8 g5d8 c6e8 d8e8,[Event "Mate in 3\\https://lichess.org/hHI9MPz8/black#42"][FEN "1R5k/p2n1ppp/2q1p3/3pP1Q1/8/8/P4PPP/1R4K1 w - - 0 21"]1. b1 {b1b8 d7b8 g5d8 c6e8 d8e8 (1-0)} *
0TzI6,4rrk1/pp3p2/2n3p1/8/1P1p3R/P2PbQ2/b1P5/5K2 b - - 3 36,c6e5 f3f6 e3h6 h4h6 g6g5 f6h8,1565,75,94,1014,long mate mateIn3 middlegame,https://lichess.org/MQv9ueKJ/black#72,,4rrk1/pp3p2/6p1/4n3/1P1p3R/P2PbQ2/b1P5/5K2 w - - 3 36,f3f6 e3h6 h4h6 g6g5 f6h8,[Event "Mate in 3\\https://lichess.org/MQv9ueKJ/black#72"][FEN "4rrk1/pp3p2/6p1/4n3/1P1p3R/P2PbQ2/b1P5/5K2 w - - 3 36"]1. f3 {f3f6 e3h6 h4h6 g6g5 f6h8 (1-0)} *
0U3a4,r1bq1bkr/pppp2pp/2N5/4P3/8/5Q2/PPP2nPP/RNB1K2R b KQ - 0 9,b7c6 f3b3 d7d5 e5d6 c8e6 b3e6,1737,75,95,17619,discoveredAttack enPassant kingsideAttack long mate mateIn3 opening,https://lichess.org/7six6HeM/black#18,Scotch_Game Scotch_Game_Scotch_Gambit,r1bq1bkr/p1pp2pp/2p5/4P3/8/5Q2/PPP2nPP/RNB1K2R w KQ - 0 9,f3b3 d7d5 e5d6 c8e6 b3e6,[Event "Mate in 3\\https://lichess.org/7six6HeM/black#18"][FEN "r1bq1bkr/p1pp2pp/2p5/4P3/8/5Q2/PPP2nPP/RNB1K2R w KQ - 0 9"]1. f3 {f3b3 d7d5 e5d6 c8e6 b3e6 (1-0)} *
0U5QL,5rk1/pr3ppp/3Q4/8/6n1/P3BqP1/1P3P1P/R3R1K1 b - - 0 21,b7b2 d6f8 g8f8 e3c5 f8g8 e1e8,1495,75,90,3903,attraction backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/OJAYxl9w/black#42,,5rk1/p4ppp/3Q4/8/6n1/P3BqP1/1r3P1P/R3R1K1 w - - 0 21,d6f8 g8f8 e3c5 f8g8 e1e8,[Event "Mate in 3\\https://lichess.org/OJAYxl9w/black#42"][FEN "5rk1/p4ppp/3Q4/8/6n1/P3BqP1/1r3P1P/R3R1K1 w - - 0 21"]1. d6 {d6f8 g8f8 e3c5 f8g8 e1e8 (1-0)} *
0U6bS,r3k2r/ppp2pp1/2p1b3/2b1q3/4P1p1/2NP2P1/PPP2P1P/R1BQ1R1K w kq - 1 12,f2f4 h8h2 h1h2 e5h5 h2g2 h5h3,1894,76,95,11654,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/PrYpQsN9#23,Russian_Game Russian_Game_Three_Knights_Game,r3k2r/ppp2pp1/2p1b3/2b1q3/4PPp1/2NP2P1/PPP4P/R1BQ1R1K b kq - 1 12,h8h2 h1h2 e5h5 h2g2 h5h3,[Event "Mate in 3\\https://lichess.org/PrYpQsN9#23"][FEN "r3k2r/ppp2pp1/2p1b3/2b1q3/4PPp1/2NP2P1/PPP4P/R1BQ1R1K b kq - 1 12"]1. h8 {h8h2 h1h2 e5h5 h2g2 h5h3 (0-1)}  *
0U8Fj,7r/5k1r/2P3p1/6Q1/6P1/P3P3/1Pb2PP1/2R2RK1 w - - 3 33,g2g3 h7h1 g1g2 c2e4 f2f3 h8h2,1552,75,89,4235,endgame long mate mateIn3,https://lichess.org/VMRfjnUZ#65,,7r/5k1r/2P3p1/6Q1/6P1/P3P1P1/1Pb2P2/2R2RK1 b - - 3 33,h7h1 g1g2 c2e4 f2f3 h8h2,[Event "Mate in 3\\https://lichess.org/VMRfjnUZ#65"][FEN "7r/5k1r/2P3p1/6Q1/6P1/P3P1P1/1Pb2P2/2R2RK1 b - - 3 33"]1. h7 {h7h1 g1g2 c2e4 f2f3 h8h2 (0-1)}  *
0UCqG,8/rk6/2pR4/5B2/8/1b6/2P2PPP/6K1 w - - 0 26,c2b3 a7a1 f5b1 a1b1 d6d1 b1d1,600,92,54,73,backRankMate endgame long mate mateIn3,https://lichess.org/nwTYPU4d#51,,8/rk6/2pR4/5B2/8/1P6/5PPP/6K1 b - - 0 26,a7a1 f5b1 a1b1 d6d1 b1d1,[Event "Mate in 3\\https://lichess.org/nwTYPU4d#51"][FEN "8/rk6/2pR4/5B2/8/1P6/5PPP/6K1 b - - 0 26"]1. a7 {a7a1 f5b1 a1b1 d6d1 b1d1 (0-1)}  *
0UJsq,r4rk1/p1qN3p/2p3p1/3p1n2/8/2PB4/PPQ3Pb/2B1RRK1 w - - 0 23,g1h1 f5g3 h1h2 g3f1 h2g1 c7h2,1190,75,88,853,doubleCheck fork long mate mateIn3 middlegame,https://lichess.org/0mSD3i5Z#45,,r4rk1/p1qN3p/2p3p1/3p1n2/8/2PB4/PPQ3Pb/2B1RR2 b - - 0 23,f5g3 h1h2 g3f1 h2g1 c7h2,[Event "Mate in 3\\https://lichess.org/0mSD3i5Z#45"][FEN "r4rk1/p1qN3p/2p3p1/3p1n2/8/2PB4/PPQ3Pb/2B1RR2 b - - 0 23"]1. f5 {f5g3 h1h2 g3f1 h2g1 c7h2 (0-1)}  *
0UKcr,2R2rk1/p4ppp/1p6/3p4/3P1Q2/3q4/P5PP/5RK1 b - - 0 23,f8c8 f4f7 g8h8 f7f8 c8f8 f1f8,833,96,84,285,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/cThSk7mU/black#46,,2R3k1/p4ppp/1p6/3p4/3P1Q2/3q4/P5PP/5RK1 w - - 0 23,f4f7 g8h8 f7f8 c8f8 f1f8,[Event "Mate in 3\\https://lichess.org/cThSk7mU/black#46"][FEN "2R3k1/p4ppp/1p6/3p4/3P1Q2/3q4/P5PP/5RK1 w - - 0 23"]1. f4 {f4f7 g8h8 f7f8 c8f8 f1f8 (1-0)} *
0UOWI,r4k1r/1b3ppp/p7/3p1p2/3B1P1Q/2q4P/P1P3P1/R3R2K b - - 1 20,c3d4 h4e7 f8g8 e7e8 a8e8 e1e8,1164,140,83,15,backRankMate fork long mate mateIn3 middlegame sacrifice,https://lichess.org/cDiKWyCI/black#40,,r4k1r/1b3ppp/p7/3p1p2/3q1P1Q/7P/P1P3P1/R3R2K w - - 1 20,h4e7 f8g8 e7e8 a8e8 e1e8,[Event "Mate in 3\\https://lichess.org/cDiKWyCI/black#40"][FEN "r4k1r/1b3ppp/p7/3p1p2/3q1P1Q/7P/P1P3P1/R3R2K w - - 1 20"]1. h4 {h4e7 f8g8 e7e8 a8e8 e1e8 (1-0)} *
0UPsK,r3rbk1/p4Npp/1p5B/3pP3/6Q1/8/q1P3PP/3R3K b - - 2 23,g8f7 d1f1 f7g8 f1f8 e8f8 g4g7,1606,75,92,1374,long mate mateIn3 middlegame pin,https://lichess.org/wBvWX32x/black#46,,r3rb2/p4kpp/1p5B/3pP3/6Q1/8/q1P3PP/3R3K w - - 2 23,d1f1 f7g8 f1f8 e8f8 g4g7,[Event "Mate in 3\\https://lichess.org/wBvWX32x/black#46"][FEN "r3rb2/p4kpp/1p5B/3pP3/6Q1/8/q1P3PP/3R3K w - - 2 23"]1. d1 {d1f1 f7g8 f1f8 e8f8 g4g7 (1-0)} *
0UQ5W,4r1rk/4q1np/3p1p1Q/p1b1p3/4P1R1/3P1P1P/PPP2P1K/6R1 b - - 1 24,e8f8 h6h7 h8h7 g4h4 g7h5 h4h5,1494,75,94,1122,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/2D2yRZiM/black#48,,6rk/4q1np/3p1p1Q/p1b1p3/4P1R1/3P1P1P/PPP2P1K/6R1 w - - 1 24,h6h7 h8h7 g4h4 g7h5 h4h5,[Event "Mate in 3\\https://lichess.org/2D2yRZiM/black#48"][FEN "6rk/4q1np/3p1p1Q/p1b1p3/4P1R1/3P1P1P/PPP2P1K/6R1 w - - 1 24"]1. h6 {h6h7 h8h7 g4h4 g7h5 h4h5 (1-0)} *
0UQfn,4Q3/kp5R/p1p2p2/4pP2/3pP1K1/n4B1P/5q2/8 w - - 2 43,e8d7 f2g1 f3g2 g1g2 g4h5 g2g5,1428,74,93,3700,endgame long mate mateIn3,https://lichess.org/kqHdnFSU#85,,8/kp1Q3R/p1p2p2/4pP2/3pP1K1/n4B1P/5q2/8 b - - 2 43,f2g1 f3g2 g1g2 g4h5 g2g5,[Event "Mate in 3\\https://lichess.org/kqHdnFSU#85"][FEN "8/kp1Q3R/p1p2p2/4pP2/3pP1K1/n4B1P/5q2/8 b - - 2 43"]1. f2 {f2g1 f3g2 g1g2 g4h5 g2g5 (0-1)}  *
0URZC,2k1r3/ppp3pp/4qp2/2b1N3/1n5B/P7/1P1Q1PP1/3R2K1 b - - 0 26,e6e5 d2d7 c8b8 d7d8 e8d8 d1d8,1169,76,76,106,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/0Y6Dv9Do/black#52,,2k1r3/ppp3pp/5p2/2b1q3/1n5B/P7/1P1Q1PP1/3R2K1 w - - 0 26,d2d7 c8b8 d7d8 e8d8 d1d8,[Event "Mate in 3\\https://lichess.org/0Y6Dv9Do/black#52"][FEN "2k1r3/ppp3pp/5p2/2b1q3/1n5B/P7/1P1Q1PP1/3R2K1 w - - 0 26"]1. d2 {d2d7 c8b8 d7d8 e8d8 d1d8 (1-0)} *
0URpw,5rk1/p2n1Rpp/6p1/3Q4/5qP1/7P/PPP2P2/4R1K1 b - - 0 23,f8f7 e1e8 d7f8 e8f8 g8f8 d5d8,1190,75,92,5295,attraction endgame long mate mateIn3 pin sacrifice,https://lichess.org/kAAgglVK/black#46,,6k1/p2n1rpp/6p1/3Q4/5qP1/7P/PPP2P2/4R1K1 w - - 0 23,e1e8 d7f8 e8f8 g8f8 d5d8,[Event "Mate in 3\\https://lichess.org/kAAgglVK/black#46"][FEN "6k1/p2n1rpp/6p1/3Q4/5qP1/7P/PPP2P2/4R1K1 w - - 0 23"]1. e1 {e1e8 d7f8 e8f8 g8f8 d5d8 (1-0)} *
0UW3C,2kr1bnr/ppp2ppp/8/8/2P5/PP1BP2P/5PP1/q1BQK2R b K - 0 13,f8a3 d3f5 d8d7 d1d7 c8b8 d7c8,1212,78,95,21676,long mate mateIn3 middlegame queensideAttack,https://lichess.org/BrmFwewj/black#26,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,2kr2nr/ppp2ppp/8/8/2P5/bP1BP2P/5PP1/q1BQK2R w K - 0 13,d3f5 d8d7 d1d7 c8b8 d7c8,[Event "Mate in 3\\https://lichess.org/BrmFwewj/black#26"][FEN "2kr2nr/ppp2ppp/8/8/2P5/bP1BP2P/5PP1/q1BQK2R w K - 0 13"]1. d3 {d3f5 d8d7 d1d7 c8b8 d7c8 (1-0)} *
0UXyc,6k1/1p1R1pp1/p1n4p/4r1N1/8/1q6/1P2QPPP/3R2K1 b - - 1 25,e5e2 d7d8 c6d8 d1d8 e2e8 d8e8,634,100,79,209,endgame long mate mateIn3 sacrifice,https://lichess.org/Ufo0XfaU/black#50,,6k1/1p1R1pp1/p1n4p/6N1/8/1q6/1P2rPPP/3R2K1 w - - 1 25,d7d8 c6d8 d1d8 e2e8 d8e8,[Event "Mate in 3\\https://lichess.org/Ufo0XfaU/black#50"][FEN "6k1/1p1R1pp1/p1n4p/6N1/8/1q6/1P2rPPP/3R2K1 w - - 1 25"]1. d7 {d7d8 c6d8 d1d8 e2e8 d8e8 (1-0)} *
0UYKJ,4rrk1/pp5R/5qp1/3p3Q/2p5/2P5/P1P2PPP/5RK1 w - - 0 24,h5h3 f6f2 f1f2 e8e1 f2f1 e1f1,1452,80,79,54,endgame long mate mateIn3 sacrifice,https://lichess.org/JLYaa3l1#47,,4rrk1/pp5R/5qp1/3p4/2p5/2P4Q/P1P2PPP/5RK1 b - - 0 24,f6f2 f1f2 e8e1 f2f1 e1f1,[Event "Mate in 3\\https://lichess.org/JLYaa3l1#47"][FEN "4rrk1/pp5R/5qp1/3p4/2p5/2P4Q/P1P2PPP/5RK1 b - - 0 24"]1. f6 {f6f2 f1f2 e8e1 f2f1 e1f1 (0-1)}  *
0UZht,r5k1/6pp/p7/1ppP1Q2/3p4/6P1/PPP1bR1P/2q2BK1 b - - 6 24,e2f1 f5f7 g8h8 f7f8 a8f8 f2f8,1180,76,88,1447,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/HmaOkY2H/black#48,,r5k1/6pp/p7/1ppP1Q2/3p4/6P1/PPP2R1P/2q2bK1 w - - 6 24,f5f7 g8h8 f7f8 a8f8 f2f8,[Event "Mate in 3\\https://lichess.org/HmaOkY2H/black#48"][FEN "r5k1/6pp/p7/1ppP1Q2/3p4/6P1/PPP2R1P/2q2bK1 w - - 6 24"]1. f5 {f5f7 g8h8 f7f8 a8f8 f2f8 (1-0)} *
0Ubld,r1k2r2/ppp4p/5qp1/4R3/4P3/2Q5/P4PPP/3R2K1 w - - 3 23,d1c1 f6f2 g1h1 f2f1 c1f1 f8f1,731,88,92,539,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/KsNqZs6z#45,,r1k2r2/ppp4p/5qp1/4R3/4P3/2Q5/P4PPP/6K1 b - - 3 23,f6f2 g1h1 f2f1 c1f1 f8f1,[Event "Mate in 3\\https://lichess.org/KsNqZs6z#45"][FEN "r1k2r2/ppp4p/5qp1/4R3/4P3/2Q5/P4PPP/6K1 b - - 3 23"]1. f6 {f6f2 g1h1 f2f1 c1f1 f8f1 (0-1)}  *
0UccL,r3k1nr/ppp2pp1/2nbp3/3p4/3P3p/1PP2PPq/PB2BP1P/RN1Q2RK w kq - 0 12,e2f1 h3h2 h1h2 h4g3 h2g2 h8h2,1793,76,96,6711,attraction doubleCheck kingsideAttack long mate mateIn3 opening sacrifice,https://lichess.org/AffscrQw#23,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation,r3k1nr/ppp2pp1/2nbp3/3p4/3P3p/1PP2PPq/PB3P1P/RN1Q1BRK b kq - 0 12,h3h2 h1h2 h4g3 h2g2 h8h2,[Event "Mate in 3\\https://lichess.org/AffscrQw#23"][FEN "r3k1nr/ppp2pp1/2nbp3/3p4/3P3p/1PP2PPq/PB3P1P/RN1Q1BRK b kq - 0 12"]1. h3 {h3h2 h1h2 h4g3 h2g2 h8h2 (0-1)}  *
0UedO,3R1rk1/2p3b1/pp5q/6p1/4p1P1/2P1NrP1/PP2Q2K/3R4 w - - 1 35,h2g2 f3g3 g2g3 g7e5 g3g2 h6h2,2102,75,82,212,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/pDvOiYSW#69,,3R1rk1/2p3b1/pp5q/6p1/4p1P1/2P1NrP1/PP2Q3/3R4 b - - 1 35,f3g3 g2g3 g7e5 g3g2 h6h2,[Event "Mate in 3\\https://lichess.org/pDvOiYSW#69"][FEN "3R1rk1/2p3b1/pp5q/6p1/4p1P1/2P1NrP1/PP2Q3/3R4 b - - 1 35"]1. f3 {f3g3 g2g3 g7e5 g3g2 h6h2 (0-1)}  *
