PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,NewFEN,NewMoves,PGNText
07OMo,6rk/1R3p2/8/8/3PQ3/3qPP2/P4PK1/8 w - - 5 33,g2h3 d3f1 h3h4 f1h1,1128,76,100,260,endgame mate mateIn2 short,https://lichess.org/JiGxS7Ga#65,,6rk/1R3p2/8/8/3PQ3/3qPP1K/P4P2/8 b - - 5 33,d3f1 h3h4 f1h1,[Event "Mate in 2\\https://lichess.org/JiGxS7Ga#65"][FEN "6rk/1R3p2/8/8/3PQ3/3qPP1K/P4P2/8 b - - 5 33"]1. d3 {d3f1 h3h4 f1h1 (0-1)}  *
07Owc,4rrk1/pp6/6p1/3p3p/3R2n1/1PN4Q/P4qPP/5RK1 w - - 0 23,f1f2 e8e1 f2f1 e1f1,1018,77,94,674,master masterVsMaster mate mateIn2 middlegame short,https://lichess.org/p1txiZA1#45,,4rrk1/pp6/6p1/3p3p/3R2n1/1PN4Q/P4RPP/6K1 b - - 0 23,e8e1 f2f1 e1f1,[Event "Mate in 2\\https://lichess.org/p1txiZA1#45"][FEN "4rrk1/pp6/6p1/3p3p/3R2n1/1PN4Q/P4RPP/6K1 b - - 0 23"]1. e8 {e8e1 f2f1 e1f1 (0-1)}  *
07Pg2,rn1q1rk1/ppp3pp/4P3/8/4p1n1/3P2N1/PPP2KPP/R1BQ1B1R w - - 1 12,f2g1 d8d4 c1e3 d4e3,1134,77,93,6759,kingsideAttack mate mateIn2 opening short,https://lichess.org/eZAnAglI#23,Elephant_Gambit Elephant_Gambit_Other_variations,rn1q1rk1/ppp3pp/4P3/8/4p1n1/3P2N1/PPP3PP/R1BQ1BKR b - - 1 12,d8d4 c1e3 d4e3,[Event "Mate in 2\\https://lichess.org/eZAnAglI#23"][FEN "rn1q1rk1/ppp3pp/4P3/8/4p1n1/3P2N1/PPP3PP/R1BQ1BKR b - - 1 12"]1. d8 {d8d4 c1e3 d4e3 (0-1)}  *
07Q4w,r1bq1r1k/pp4pp/2pn4/3PNp2/4P3/P1Q2P2/BB4PP/R4nK1 b - - 0 20,f5e4 e5g6 h7g6 c3g7,1821,91,73,111,discoveredAttack kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/OQKxDy9b/black#40,,r1bq1r1k/pp4pp/2pn4/3PN3/4p3/P1Q2P2/BB4PP/R4nK1 w - - 0 20,e5g6 h7g6 c3g7,[Event "Mate in 2\\https://lichess.org/OQKxDy9b/black#40"][FEN "r1bq1r1k/pp4pp/2pn4/3PN3/4p3/P1Q2P2/BB4PP/R4nK1 w - - 0 20"]1. e5 {e5g6 h7g6 c3g7 (1-0)} *
07QDy,4r1r1/pp3p1k/5p1p/6q1/8/P1P2R2/5PPQ/4R1K1 w - - 10 27,e1e8 g5c1 e8e1 c1e1,1134,75,97,6515,endgame mate mateIn2 short,https://lichess.org/V7ubxiPa#53,,4R1r1/pp3p1k/5p1p/6q1/8/P1P2R2/5PPQ/6K1 b - - 10 27,g5c1 e8e1 c1e1,[Event "Mate in 2\\https://lichess.org/V7ubxiPa#53"][FEN "4R1r1/pp3p1k/5p1p/6q1/8/P1P2R2/5PPQ/6K1 b - - 10 27"]1. g5 {g5c1 e8e1 c1e1 (0-1)}  *
07QT4,r1b4r/4k2p/p3p1pb/1p2N3/8/1B6/PPP3PP/3R1RK1 b - - 0 20,h8f8 e5c6 e7e8 d1d8,1326,75,92,549,mate mateIn2 middlegame short,https://lichess.org/i3cUnMTl/black#40,,r1b5/4k2p/p3p1pb/1p2N3/8/1B6/PPP3PP/3R1RK1 w - - 0 20,e5c6 e7e8 d1d8,[Event "Mate in 2\\https://lichess.org/i3cUnMTl/black#40"][FEN "r1b5/4k2p/p3p1pb/1p2N3/8/1B6/PPP3PP/3R1RK1 w - - 0 20"]1. e5 {e5c6 e7e8 d1d8 (1-0)} *
07Qdg,r4r1k/3nNBpp/p7/q3b1B1/8/5Q2/PP3PP1/2R4K b - - 0 21,e5f6 e7g6 h7g6 f3h3,1592,75,97,3523,mate mateIn2 middlegame sacrifice short,https://lichess.org/P0tTWKZb/black#42,,r4r1k/3nNBpp/p4b2/q5B1/8/5Q2/PP3PP1/2R4K w - - 0 21,e7g6 h7g6 f3h3,[Event "Mate in 2\\https://lichess.org/P0tTWKZb/black#42"][FEN "r4r1k/3nNBpp/p4b2/q5B1/8/5Q2/PP3PP1/2R4K w - - 0 21"]1. e7 {e7g6 h7g6 f3h3 (1-0)} *
07QlN,2k1r3/1ppn4/p7/6R1/1P6/P3rPp1/6P1/B2R2K1 w - - 0 33,a3a4 e3e1 d1e1 e8e1,883,93,91,94,endgame mate mateIn2 short,https://lichess.org/LgvrPq0P#65,,2k1r3/1ppn4/p7/6R1/PP6/4rPp1/6P1/B2R2K1 b - - 0 33,e3e1 d1e1 e8e1,[Event "Mate in 2\\https://lichess.org/LgvrPq0P#65"][FEN "2k1r3/1ppn4/p7/6R1/PP6/4rPp1/6P1/B2R2K1 b - - 0 33"]1. e3 {e3e1 d1e1 e8e1 (0-1)}  *
07Qlo,6k1/5pp1/7p/1p1pB3/1P2n3/2P5/2r2PPP/3R2K1 w - - 3 24,d1d5 c2c1 d5d1 c1d1,429,90,100,358,endgame mate mateIn2 short,https://lichess.org/1l82xolo#47,,6k1/5pp1/7p/1p1RB3/1P2n3/2P5/2r2PPP/6K1 b - - 3 24,c2c1 d5d1 c1d1,[Event "Mate in 2\\https://lichess.org/1l82xolo#47"][FEN "6k1/5pp1/7p/1p1RB3/1P2n3/2P5/2r2PPP/6K1 b - - 3 24"]1. c2 {c2c1 d5d1 c1d1 (0-1)}  *
07ROl,r2qr2Q/pp2kpp1/2nb3p/3p2N1/3P2bP/P3P3/1B3PP1/R3KB1R w KQ - 4 19,h8g7 d8a5 b2c3 a5c3,1035,77,93,598,mate mateIn2 middlegame short,https://lichess.org/1Peu9EZJ#37,,r2qr3/pp2kpQ1/2nb3p/3p2N1/3P2bP/P3P3/1B3PP1/R3KB1R b KQ - 4 19,d8a5 b2c3 a5c3,[Event "Mate in 2\\https://lichess.org/1Peu9EZJ#37"][FEN "r2qr3/pp2kpQ1/2nb3p/3p2N1/3P2bP/P3P3/1B3PP1/R3KB1R b KQ - 4 19"]1. d8 {d8a5 b2c3 a5c3 (0-1)}  *
07Sg1,1R3nk1/5ppp/2N5/8/2P1P3/r1N2P1b/5r2/3B3K b - - 0 27,a3c3 c6e7 g8h8 b8f8,869,77,100,174,backRankMate deflection mate mateIn2 middlegame short,https://lichess.org/mNQfu9UR/black#54,,1R3nk1/5ppp/2N5/8/2P1P3/2N2P1b/5r2/3B3K w - - 0 27,c6e7 g8h8 b8f8,[Event "Mate in 2\\https://lichess.org/mNQfu9UR/black#54"][FEN "1R3nk1/5ppp/2N5/8/2P1P3/2N2P1b/5r2/3B3K w - - 0 27"]1. c6 {c6e7 g8h8 b8f8 (1-0)} *
07T5D,nR6/P1rb1pkp/3Q2p1/3P4/2r5/5P2/6PP/R6K w - - 2 31,b8a8 c4c1 a1c1 c7c1,709,86,54,50,backRankMate endgame mate mateIn2 short,https://lichess.org/xgENMCX7#61,,n7/P1rb1pkp/3Q2p1/3P4/2r5/5P2/6PP/R6K b - - 2 31,c4c1 a1c1 c7c1,[Event "Mate in 2\\https://lichess.org/xgENMCX7#61"][FEN "n7/P1rb1pkp/3Q2p1/3P4/2r5/5P2/6PP/R6K b - - 2 31"]1. c4 {c4c1 a1c1 c7c1 (0-1)}  *
07TUB,8/4Qpp1/kpq5/7p/1PPr4/P6P/5PP1/6K1 b - - 0 30,c6d6 b4b5 a6a5 e7a7,1193,75,96,5516,endgame mate mateIn2 short,https://lichess.org/DNHwzMEq/black#60,,8/4Qpp1/kp6/7p/1PPr4/P6P/5PP1/6K1 w - - 0 30,b4b5 a6a5 e7a7,[Event "Mate in 2\\https://lichess.org/DNHwzMEq/black#60"][FEN "8/4Qpp1/kp6/7p/1PPr4/P6P/5PP1/6K1 w - - 0 30"]1. b4 {b4b5 a6a5 e7a7 (1-0)} *
07UCn,2r4k/1p3q1p/7P/1Q3p2/3P4/P3PP2/1P1K4/8 b - - 2 38,f7c4 b5e5 h8g8 e5g7,1085,76,94,841,endgame mate mateIn2 short,https://lichess.org/LgynEzBF/black#76,,2r4k/1p5p/7P/1Q3p2/2qP4/P3PP2/1P1K4/8 w - - 2 38,b5e5 h8g8 e5g7,[Event "Mate in 2\\https://lichess.org/LgynEzBF/black#76"][FEN "2r4k/1p5p/7P/1Q3p2/2qP4/P3PP2/1P1K4/8 w - - 2 38"]1. b5 {b5e5 h8g8 e5g7 (1-0)} *
07UME,rnb1k2r/p1p2ppp/4pq2/8/PpBPn3/5N2/NP3PPb/R1BQR1K1 w kq - 0 11,f3h2 f6f2 g1h1 e4g3,1047,79,100,78,kingsideAttack mate mateIn2 opening short,https://lichess.org/GI3s2Cv8#21,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,rnb1k2r/p1p2ppp/4pq2/8/PpBPn3/8/NP3PPN/R1BQR1K1 b kq - 0 11,f6f2 g1h1 e4g3,[Event "Mate in 2\\https://lichess.org/GI3s2Cv8#21"][FEN "rnb1k2r/p1p2ppp/4pq2/8/PpBPn3/8/NP3PPN/R1BQR1K1 b kq - 0 11"]1. f6 {f6f2 g1h1 e4g3 (0-1)}  *
07Uaj,8/6pp/1p3r1k/4p3/4Q3/2q1p2P/4B1K1/8 b - - 9 37,c3d2 e4h4 h6g6 h4h5,1070,81,100,118,endgame mate mateIn2 short,https://lichess.org/jyeC10F4/black#74,,8/6pp/1p3r1k/4p3/4Q3/4p2P/3qB1K1/8 w - - 9 37,e4h4 h6g6 h4h5,[Event "Mate in 2\\https://lichess.org/jyeC10F4/black#74"][FEN "8/6pp/1p3r1k/4p3/4Q3/4p2P/3qB1K1/8 w - - 9 37"]1. e4 {e4h4 h6g6 h4h5 (1-0)} *
07UtQ,8/5pk1/2N3p1/7p/2R5/5PQP/6PK/3qr3 w - - 6 38,g3f4 e1h1 h2g3 d1e1,933,106,85,30,endgame master mate mateIn2 short,https://lichess.org/sE7To9lz#75,,8/5pk1/2N3p1/7p/2R2Q2/5P1P/6PK/3qr3 b - - 6 38,e1h1 h2g3 d1e1,[Event "Mate in 2\\https://lichess.org/sE7To9lz#75"][FEN "8/5pk1/2N3p1/7p/2R2Q2/5P1P/6PK/3qr3 b - - 6 38"]1. e1 {e1h1 h2g3 d1e1 (0-1)}  *
07V8t,r2qkb1r/p2b1pp1/2Q1Rn1p/3p4/8/2PB1N2/PP1P1PPP/RNB3K1 b kq - 0 12,f7e6 d3g6 e8e7 c6c5,1247,76,85,329,mate mateIn2 opening short,https://lichess.org/XVLrhOdt/black#24,French_Defense French_Defense_Other_variations,r2qkb1r/p2b2p1/2Q1pn1p/3p4/8/2PB1N2/PP1P1PPP/RNB3K1 w kq - 0 12,d3g6 e8e7 c6c5,[Event "Mate in 2\\https://lichess.org/XVLrhOdt/black#24"][FEN "r2qkb1r/p2b2p1/2Q1pn1p/3p4/8/2PB1N2/PP1P1PPP/RNB3K1 w kq - 0 12"]1. d3 {d3g6 e8e7 c6c5 (1-0)} *
07V9Y,4r1k1/R7/2pp1pK1/1p4p1/8/2P2p2/1P6/8 b - - 1 46,e8e6 a7a8 e6e8 a8e8,1067,78,95,1071,endgame mate mateIn2 rookEndgame short,https://lichess.org/qcM8VIy9/black#92,,6k1/R7/2pprpK1/1p4p1/8/2P2p2/1P6/8 w - - 1 46,a7a8 e6e8 a8e8,[Event "Mate in 2\\https://lichess.org/qcM8VIy9/black#92"][FEN "6k1/R7/2pprpK1/1p4p1/8/2P2p2/1P6/8 w - - 1 46"]1. a7 {a7a8 e6e8 a8e8 (1-0)} *
07VCW,4k2r/p1p2pp1/7p/4n3/8/3b2P1/PrP4P/R2BK1NR w KQk - 0 18,c2d3 e5d3 e1f1 b2f2,923,79,99,1762,mate mateIn2 middlegame short,https://lichess.org/JY0aamsb#35,Hungarian_Opening Hungarian_Opening_Other_variations,4k2r/p1p2pp1/7p/4n3/8/3P2P1/Pr5P/R2BK1NR b KQk - 0 18,e5d3 e1f1 b2f2,[Event "Mate in 2\\https://lichess.org/JY0aamsb#35"][FEN "4k2r/p1p2pp1/7p/4n3/8/3P2P1/Pr5P/R2BK1NR b KQk - 0 18"]1. e5 {e5d3 e1f1 b2f2 (0-1)}  *
07VKf,5r1k/p6p/2b1Q3/8/2Pp4/5r2/P5PP/3R3K w - - 2 29,e6c6 f3f1 d1f1 f8f1,669,106,73,302,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/H0jHU0Tb#57,,5r1k/p6p/2b5/8/2Pp4/5r2/P5PP/3R3K b - - 2 29,f3f1 d1f1 f8f1,[Event "Mate in 2\\https://lichess.org/H0jHU0Tb#57"][FEN "5r1k/p6p/2b5/8/2Pp4/5r2/P5PP/3R3K b - - 2 29"]1. f3 {f3f1 d1f1 f8f1 (0-1)}  *
07VPp,6k1/p5p1/1p3r1p/1N1pR3/PP6/6Pb/5B1Q/3q2K1 w - - 1 35,e5e1 d1e1 f2e1 f6f1,1249,75,93,1177,mate mateIn2 middlegame sacrifice short,https://lichess.org/4k6fKXWO#69,,6k1/p5p1/1p3r1p/1N1p4/PP6/6Pb/5B1Q/3qR1K1 b - - 1 35,d1e1 f2e1 f6f1,[Event "Mate in 2\\https://lichess.org/4k6fKXWO#69"][FEN "6k1/p5p1/1p3r1p/1N1p4/PP6/6Pb/5B1Q/3qR1K1 b - - 1 35"]1. d1 {d1e1 f2e1 f6f1 (0-1)}  *
07VUw,8/6pp/2p5/p4kPK/1p5P/1PP5/8/8 w - - 0 36,c3b4 a5b4 g5g6 h7g6,1192,77,89,2165,endgame mate mateIn2 pawnEndgame short,https://lichess.org/ywuUm2tH#71,,8/6pp/2p5/p4kPK/1P5P/1P6/8/8 b - - 0 36,a5b4 g5g6 h7g6,[Event "Mate in 2\\https://lichess.org/ywuUm2tH#71"][FEN "8/6pp/2p5/p4kPK/1P5P/1P6/8/8 b - - 0 36"]1. a5 {a5b4 g5g6 h7g6 (0-1)}  *
07VYI,2r3k1/pp5p/6p1/5p2/3Pp3/8/PP3PPP/4R1K1 w - - 1 26,e1e2 c8c1 e2e1 c1e1,828,126,54,19,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/5A7cA5bq#51,,2r3k1/pp5p/6p1/5p2/3Pp3/8/PP2RPPP/6K1 b - - 1 26,c8c1 e2e1 c1e1,[Event "Mate in 2\\https://lichess.org/5A7cA5bq#51"][FEN "2r3k1/pp5p/6p1/5p2/3Pp3/8/PP2RPPP/6K1 b - - 1 26"]1. c8 {c8c1 e2e1 c1e1 (0-1)}  *
07W5q,8/5kp1/8/R3P1P1/1r4KP/8/p7/8 w - - 2 47,g4h5 g7g6 h5h6 b4h4,1159,75,100,188,deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/raFBS975#93,,8/5kp1/8/R3P1PK/1r5P/8/p7/8 b - - 2 47,g7g6 h5h6 b4h4,[Event "Mate in 2\\https://lichess.org/raFBS975#93"][FEN "8/5kp1/8/R3P1PK/1r5P/8/p7/8 b - - 2 47"]1. g7 {g7g6 h5h6 b4h4 (0-1)}  *
07WYg,4r1k1/2q4p/p4Rp1/1pp5/8/2P5/PPQ3PP/7K w - - 1 26,h2h3 e8e1 f6f1 e1f1,759,78,99,1686,endgame mate mateIn2 short,https://lichess.org/FhOb3Izt#51,,4r1k1/2q4p/p4Rp1/1pp5/8/2P4P/PPQ3P1/7K b - - 1 26,e8e1 f6f1 e1f1,[Event "Mate in 2\\https://lichess.org/FhOb3Izt#51"][FEN "4r1k1/2q4p/p4Rp1/1pp5/8/2P4P/PPQ3P1/7K b - - 1 26"]1. e8 {e8e1 f6f1 e1f1 (0-1)}  *
07Wua,4r3/4bp2/2k5/2pb1Qp1/7p/7P/r1P2PPB/4R1K1 w - - 2 28,e1e5 a2a1 e5e1 a1e1,567,92,83,220,mate mateIn2 middlegame short,https://lichess.org/NonSPQZ9#55,,4r3/4bp2/2k5/2pbRQp1/7p/7P/r1P2PPB/6K1 b - - 2 28,a2a1 e5e1 a1e1,[Event "Mate in 2\\https://lichess.org/NonSPQZ9#55"][FEN "4r3/4bp2/2k5/2pbRQp1/7p/7P/r1P2PPB/6K1 b - - 2 28"]1. a2 {a2a1 e5e1 a1e1 (0-1)}  *
07XAT,2Q5/6kr/5p2/2br3q/P7/5PP1/5R1P/2R3K1 w - - 3 43,c1c5 d5d1 g1g2 h5h2,1604,87,85,34,endgame mate mateIn2 short,https://lichess.org/8A4eV51H#85,,2Q5/6kr/5p2/2Rr3q/P7/5PP1/5R1P/6K1 b - - 3 43,d5d1 g1g2 h5h2,[Event "Mate in 2\\https://lichess.org/8A4eV51H#85"][FEN "2Q5/6kr/5p2/2Rr3q/P7/5PP1/5R1P/6K1 b - - 3 43"]1. d5 {d5d1 g1g2 h5h2 (0-1)}  *
07Y9I,8/5rpk/p1Qr4/1p2pq2/6p1/P1P2P2/1P4PP/3R3K w - - 0 32,d1d6 f5b1 d6d1 b1d1,713,98,95,684,backRankMate endgame master mate mateIn2 short,https://lichess.org/rjBrggTe#63,,8/5rpk/p1QR4/1p2pq2/6p1/P1P2P2/1P4PP/7K b - - 0 32,f5b1 d6d1 b1d1,[Event "Mate in 2\\https://lichess.org/rjBrggTe#63"][FEN "8/5rpk/p1QR4/1p2pq2/6p1/P1P2P2/1P4PP/7K b - - 0 32"]1. f5 {f5b1 d6d1 b1d1 (0-1)}  *
07ZVE,8/1pp5/3pBk2/p1nPp3/2P5/1PNb4/P6r/R2K2R1 w - - 1 32,g1e1 d3c2 d1c1 c5d3,1181,95,100,32,mate mateIn2 middlegame short,https://lichess.org/MonB64aT#63,,8/1pp5/3pBk2/p1nPp3/2P5/1PNb4/P6r/R2K4 b - - 1 32,d3c2 d1c1 c5d3,[Event "Mate in 2\\https://lichess.org/MonB64aT#63"][FEN "8/1pp5/3pBk2/p1nPp3/2P5/1PNb4/P6r/R2K4 b - - 1 32"]1. d3 {d3c2 d1c1 c5d3 (0-1)}  *
07ZgT,8/2qP2k1/4P1p1/p7/6Q1/1P3NK1/5RP1/3r4 w - - 1 47,g3h3 d1h1 f3h2 c7h2,669,89,56,45,endgame mate mateIn2 short,https://lichess.org/rCkWxhVd#93,,8/2qP2k1/4P1p1/p7/6Q1/1P3N2/5RP1/3r4 b - - 1 47,d1h1 f3h2 c7h2,[Event "Mate in 2\\https://lichess.org/rCkWxhVd#93"][FEN "8/2qP2k1/4P1p1/p7/6Q1/1P3N2/5RP1/3r4 b - - 1 47"]1. d1 {d1h1 f3h2 c7h2 (0-1)}  *
07Zkj,8/3Q1pp1/3p2k1/2qPp3/4PbK1/8/5PB1/8 b - - 13 47,c5f2 d7f5 g6h6 f5h5,1279,76,82,278,endgame mate mateIn2 short,https://lichess.org/lQUaA2p8/black#94,,8/3Q1pp1/3p2k1/3Pp3/4PbK1/8/5qB1/8 w - - 13 47,d7f5 g6h6 f5h5,[Event "Mate in 2\\https://lichess.org/lQUaA2p8/black#94"][FEN "8/3Q1pp1/3p2k1/3Pp3/4PbK1/8/5qB1/8 w - - 13 47"]1. d7 {d7f5 g6h6 f5h5 (1-0)} *
07a2d,5Q2/8/2p1k1p1/8/qP6/2PKP3/8/8 w - - 7 55,f8f4 a4d1 d3e4 d1d5,1360,76,98,2507,endgame mate mateIn2 queenEndgame short,https://lichess.org/64CWzrbM#109,,8/8/2p1k1p1/8/qP3Q2/2PKP3/8/8 b - - 7 55,a4d1 d3e4 d1d5,[Event "Mate in 2\\https://lichess.org/64CWzrbM#109"][FEN "8/8/2p1k1p1/8/qP3Q2/2PKP3/8/8 b - - 7 55"]1. a4 {a4d1 d3e4 d1d5 (0-1)}  *
07aVL,r1b1r1k1/pppp2pp/2n5/8/3q4/3B1N2/PPP1K1PP/RN1Q1R2 w - - 4 13,e2d2 d4f4 d2c3 f4b4,1789,78,84,117,mate mateIn2 opening short,https://lichess.org/itOmktmn#25,Scotch_Game Scotch_Game_Other_variations,r1b1r1k1/pppp2pp/2n5/8/3q4/3B1N2/PPP3PP/RN1Q1R2 b - - 4 13,d4f4 d2c3 f4b4,[Event "Mate in 2\\https://lichess.org/itOmktmn#25"][FEN "r1b1r1k1/pppp2pp/2n5/8/3q4/3B1N2/PPP3PP/RN1Q1R2 b - - 4 13"]1. d4 {d4f4 d2c3 f4b4 (0-1)}  *
07bU4,4r2k/2r1P3/p2pq1p1/1p3P1p/8/P1P5/1P6/2K3RR b - - 0 29,g6f5 h1h5 e6h6 h5h6,963,107,95,546,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/4PcFyyqA/black#58,,4r2k/2r1P3/p2pq3/1p3p1p/8/P1P5/1P6/2K3RR w - - 0 29,h1h5 e6h6 h5h6,[Event "Mate in 2\\https://lichess.org/4PcFyyqA/black#58"][FEN "4r2k/2r1P3/p2pq3/1p3p1p/8/P1P5/1P6/2K3RR w - - 0 29"]1. h1 {h1h5 e6h6 h5h6 (1-0)} *
07bmr,4rr1k/6pp/p5q1/1p6/3P1Pb1/2P5/PP1N1P1P/R3R1KQ w - - 1 26,e1e8 g4h3 h1g2 g6g2,1903,76,87,1149,discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/4EStTy95#51,,4Rr1k/6pp/p5q1/1p6/3P1Pb1/2P5/PP1N1P1P/R5KQ b - - 1 26,g4h3 h1g2 g6g2,[Event "Mate in 2\\https://lichess.org/4EStTy95#51"][FEN "4Rr1k/6pp/p5q1/1p6/3P1Pb1/2P5/PP1N1P1P/R5KQ b - - 1 26"]1. g4 {g4h3 h1g2 g6g2 (0-1)}  *
07c3Z,3r1bn1/pq1kp1p1/2p5/5p2/5B2/6P1/P3Q3/3RK1R1 b - - 1 22,d7e8 e2h5 g7g6 h5g6,1327,76,91,1203,mate mateIn2 middlegame short,https://lichess.org/FvaYivgz/black#44,,3rkbn1/pq2p1p1/2p5/5p2/5B2/6P1/P3Q3/3RK1R1 w - - 1 22,e2h5 g7g6 h5g6,[Event "Mate in 2\\https://lichess.org/FvaYivgz/black#44"][FEN "3rkbn1/pq2p1p1/2p5/5p2/5B2/6P1/P3Q3/3RK1R1 w - - 1 22"]1. e2 {e2h5 g7g6 h5g6 (1-0)} *
07c5j,5r1k/p7/2pp2Q1/2p5/P2qP3/1P1P4/2P2r1P/6RK b - - 0 28,f2f7 g6h6 f7h7 h6f8,1156,77,93,1779,deflection endgame mate mateIn2 short,https://lichess.org/KwvALP7g/black#56,,5r1k/p4r2/2pp2Q1/2p5/P2qP3/1P1P4/2P4P/6RK w - - 0 28,g6h6 f7h7 h6f8,[Event "Mate in 2\\https://lichess.org/KwvALP7g/black#56"][FEN "5r1k/p4r2/2pp2Q1/2p5/P2qP3/1P1P4/2P4P/6RK w - - 0 28"]1. g6 {g6h6 f7h7 h6f8 (1-0)} *
07cYB,1r6/8/3R4/pp3k2/2pP1p2/P1P2b1r/1P3P1K/6R1 w - - 0 37,h2h3 b8h8 d6h6 h8h6,954,85,90,970,endgame mate mateIn2 short,https://lichess.org/8mILNo1z#73,,1r6/8/3R4/pp3k2/2pP1p2/P1P2b1K/1P3P2/6R1 b - - 0 37,b8h8 d6h6 h8h6,[Event "Mate in 2\\https://lichess.org/8mILNo1z#73"][FEN "1r6/8/3R4/pp3k2/2pP1p2/P1P2b1K/1P3P2/6R1 b - - 0 37"]1. b8 {b8h8 d6h6 h8h6 (0-1)}  *
07cnl,Q7/4kppp/4p3/p7/3q4/3P4/P4PPP/R5K1 w - - 1 23,a8a5 d4a1 a5e1 a1e1,674,119,95,122,endgame hangingPiece mate mateIn2 short,https://lichess.org/F5mMQhqy#45,,8/4kppp/4p3/Q7/3q4/3P4/P4PPP/R5K1 b - - 1 23,d4a1 a5e1 a1e1,[Event "Mate in 2\\https://lichess.org/F5mMQhqy#45"][FEN "8/4kppp/4p3/Q7/3q4/3P4/P4PPP/R5K1 b - - 1 23"]1. d4 {d4a1 a5e1 a1e1 (0-1)}  *
07dgL,2r1r1k1/6pp/p4p2/3p4/1q1N4/1P1b3P/1QB2PP1/R1K4R w - - 3 28,a1a4 e8e1 h1e1 b4e1,1785,76,97,558,mate mateIn2 middlegame pin queensideAttack short,https://lichess.org/M609jsTL#55,,2r1r1k1/6pp/p4p2/3p4/Rq1N4/1P1b3P/1QB2PP1/2K4R b - - 3 28,e8e1 h1e1 b4e1,[Event "Mate in 2\\https://lichess.org/M609jsTL#55"][FEN "2r1r1k1/6pp/p4p2/3p4/Rq1N4/1P1b3P/1QB2PP1/2K4R b - - 3 28"]1. e8 {e8e1 h1e1 b4e1 (0-1)}  *
07eAs,r3r1k1/p4p2/2pR2pB/1p6/2b1q3/P1P3Q1/2P2PPP/3R2K1 w - - 0 23,d6d4 e4e1 d1e1 e8e1,743,94,94,761,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/geiVIriS#45,,r3r1k1/p4p2/2p3pB/1p6/2bRq3/P1P3Q1/2P2PPP/3R2K1 b - - 0 23,e4e1 d1e1 e8e1,[Event "Mate in 2\\https://lichess.org/geiVIriS#45"][FEN "r3r1k1/p4p2/2p3pB/1p6/2bRq3/P1P3Q1/2P2PPP/3R2K1 b - - 0 23"]1. e4 {e4e1 d1e1 e8e1 (0-1)}  *
07eOE,r2r2k1/pR2nppp/q3p3/8/8/2P2Q1P/P4PP1/5RK1 b - - 0 18,e7d5 f3f7 g8h8 f7g7,875,76,100,248,mate mateIn2 middlegame short,https://lichess.org/b1bXI0xG/black#36,Nimzowitsch_Defense Nimzowitsch_Defense_Scandinavian_Variation,r2r2k1/pR3ppp/q3p3/3n4/8/2P2Q1P/P4PP1/5RK1 w - - 0 18,f3f7 g8h8 f7g7,[Event "Mate in 2\\https://lichess.org/b1bXI0xG/black#36"][FEN "r2r2k1/pR3ppp/q3p3/3n4/8/2P2Q1P/P4PP1/5RK1 w - - 0 18"]1. f3 {f3f7 g8h8 f7g7 (1-0)} *
07ele,3rr1k1/2q2p1p/p3pbpB/2pB4/2Pn4/P3Q2P/5PP1/3RR1K1 b - - 1 25,e6d5 e3e8 d8e8 e1e8,827,98,47,31,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/4tqIlKn1/black#50,,3rr1k1/2q2p1p/p4bpB/2pp4/2Pn4/P3Q2P/5PP1/3RR1K1 w - - 1 25,e3e8 d8e8 e1e8,[Event "Mate in 2\\https://lichess.org/4tqIlKn1/black#50"][FEN "3rr1k1/2q2p1p/p4bpB/2pp4/2Pn4/P3Q2P/5PP1/3RR1K1 w - - 1 25"]1. e3 {e3e8 d8e8 e1e8 (1-0)} *
07f30,r5kr/p4ppp/2pQpq2/8/4p1PP/8/PPP2P2/2KR3R b - - 0 20,f6f2 d6d8 a8d8 d1d8,655,97,81,385,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/fwvsFXOy/black#40,,r5kr/p4ppp/2pQp3/8/4p1PP/8/PPP2q2/2KR3R w - - 0 20,d6d8 a8d8 d1d8,[Event "Mate in 2\\https://lichess.org/fwvsFXOy/black#40"][FEN "r5kr/p4ppp/2pQp3/8/4p1PP/8/PPP2q2/2KR3R w - - 0 20"]1. d6 {d6d8 a8d8 d1d8 (1-0)} *
